Source,Target,Time,Date
d40fc656dc44f35fbe386e7a4174a9d5,515e39f812a4db7d27bf5b903ed8737c,05:49:26,2016-06-13
dd88a9265b43d7cabfa729fbc4999613,d9fabf0e82e5799fd9462e78a786a4f3,05:50:43,2016-06-13
841ca80edac97d60f432f10663ac8924,1965be81ab25d00924eb65b966311437,05:50:51,2016-06-13
0e2ca088b6d56c212ba0f5d1d98462cd,00ac41118a1fb76754e13e52949371c3,05:51:21,2016-06-13
841ca80edac97d60f432f10663ac8924,1965be81ab25d00924eb65b966311437,05:51:24,2016-06-13
16cc8ed13ebd1ff07e1b24e470847384,c2a381ebf2fec65522a871df93844018,05:52:06,2016-06-13
3be099ce3a2d43b77d7052c0ff0f7e4d,8241093b43a7bf62675b04aaef7eefbc,05:52:16,2016-06-13
cead57fd06f430e130fbfa0f45122b1a,2751bef4192097f1c22f63d16575fadc,05:52:18,2016-06-13
cead57fd06f430e130fbfa0f45122b1a,2751bef4192097f1c22f63d16575fadc,05:52:26,2016-06-13
db7fcc9634f0b0f5f36b5db8c26c7ed7,313f7cb5e52b6fa7c436093328f2ea1d,05:52:37,2016-06-13
cead57fd06f430e130fbfa0f45122b1a,2751bef4192097f1c22f63d16575fadc,05:53:16,2016-06-13
7162c175a09ab432c64fc169bfebc10a,ad84e3af531998faaf463cf7e64908d3,05:53:22,2016-06-13
cead57fd06f430e130fbfa0f45122b1a,2751bef4192097f1c22f63d16575fadc,05:53:25,2016-06-13
0a146791378e54d6a452bcd0bf7dbeaa,58286bd0bdd49cc26080459fc8b2d1eb,04:46:15,2016-06-13
ea09e67b451d4d23d3e2b4160b669976,ea28a635ee282c1a37be318fd557e50b,04:46:17,2016-06-13
d8c5798b2dda80d054c52334099440e1,2ef68a05268683b37546178234afc04d,04:46:17,2016-06-13
d8c5798b2dda80d054c52334099440e1,2ef68a05268683b37546178234afc04d,04:46:53,2016-06-13
d8c5798b2dda80d054c52334099440e1,2ef68a05268683b37546178234afc04d,04:47:18,2016-06-13
6407f88b323051779e045fee24434392,b633e9cec364724492f0072e36d64bb7,04:47:24,2016-06-13
77524243d49cfed3ffba336ee1c808b4,30afc897dd2871b2c63fd06834e71299,04:48:39,2016-06-13
43028707390571cf134d32b629eedff9,dad2c3ac720856973bec9e5f23c95fff,04:49:33,2016-06-13
5b4bcb5e5871a40b6df48460185cba93,64eb232760dfea0b642be553a310fe8a,04:50:26,2016-06-13
f9708ffac515f5b18f3584f692f288e4,de5fb76dfcd146df88f6f327688155ad,04:51:03,2016-06-13
d8c5798b2dda80d054c52334099440e1,2ef68a05268683b37546178234afc04d,04:51:16,2016-06-13
d8c5798b2dda80d054c52334099440e1,2ef68a05268683b37546178234afc04d,04:51:37,2016-06-13
8a63e768bcb6ecb03ea447e99c161ac5,33d7c303bc0261a3c72a5bc1877fd132,04:52:08,2016-06-13
d8c5798b2dda80d054c52334099440e1,2ef68a05268683b37546178234afc04d,04:52:30,2016-06-13
d8c5798b2dda80d054c52334099440e1,2ef68a05268683b37546178234afc04d,04:52:45,2016-06-13
6407f88b323051779e045fee24434392,b633e9cec364724492f0072e36d64bb7,04:52:49,2016-06-13
fe2de45ca83cb0b47dcf5924822b92dd,0c9a41e73b0f8faa91a74287b9bad095,04:53:04,2016-06-13
368b933155b623ee3971aa7041302046,e7f7ad79d7721068afbcabc527bd4a98,04:53:19,2016-06-13
fe2de45ca83cb0b47dcf5924822b92dd,097f7e9a570ecb6bcb9abef8f650a72e,04:53:22,2016-06-13
f568a346c72901fe147864d76971a3e5,fffbfd71dfce85648c67741fa50eebe4,04:53:40,2016-06-13
c648dd344f34e9633cb6a0bf9495e4b1,b62f30c94d122d281860463ec78cd998,04:53:56,2016-06-13
9cd44f95628752a76e2e3cd8cdf54be7,782f1aa80caf88998776546021eb02ae,04:54:11,2016-06-13
fe2de45ca83cb0b47dcf5924822b92dd,097f7e9a570ecb6bcb9abef8f650a72e,04:54:15,2016-06-13
fe2de45ca83cb0b47dcf5924822b92dd,097f7e9a570ecb6bcb9abef8f650a72e,04:54:49,2016-06-13
c648dd344f34e9633cb6a0bf9495e4b1,b62f30c94d122d281860463ec78cd998,04:55:01,2016-06-13
d8c5798b2dda80d054c52334099440e1,2ef68a05268683b37546178234afc04d,04:55:07,2016-06-13
fe2de45ca83cb0b47dcf5924822b92dd,0c9a41e73b0f8faa91a74287b9bad095,04:55:31,2016-06-13
d8c5798b2dda80d054c52334099440e1,2ef68a05268683b37546178234afc04d,04:56:11,2016-06-13
b5d48948956fc4ef00c0d52c76f53d41,489e9711388c7ff1da353115be39ad74,04:57:47,2016-06-13
6ef26bae64f4e4955bbdbfa21c20e918,cf8f2769f0079beb29dd78cf22a49e56,04:57:56,2016-06-13
cf22b40e89cb43f694d2ae7266d45f4a,f2dc29d097bbb2765dfe9ec641a2ae6a,04:58:16,2016-06-13
6ef26bae64f4e4955bbdbfa21c20e918,cf8f2769f0079beb29dd78cf22a49e56,04:58:19,2016-06-13
552a8e1f9b851ff3f084ada499780ab1,f79810f5b38608a5fbc7300dc15baabf,04:58:58,2016-06-13
fe2de45ca83cb0b47dcf5924822b92dd,0c9a41e73b0f8faa91a74287b9bad095,04:59:16,2016-06-13
90dfdfe6a176bb7dd958260b323517d0,8ffcb58481e3c9ec909a96ee257b3f90,05:00:10,2016-06-13
7cab5d8677b5d5a8c6deb45806e71223,515da13eeac2d04cb050775cd6e3b70f,05:00:24,2016-06-13
90dfdfe6a176bb7dd958260b323517d0,8ffcb58481e3c9ec909a96ee257b3f90,05:00:28,2016-06-13
91ee065ef6b63543af9cb43450571cb4,e941aebc3a875602465b1a614bdf8d14,05:00:42,2016-06-13
90dfdfe6a176bb7dd958260b323517d0,8ffcb58481e3c9ec909a96ee257b3f90,05:00:43,2016-06-13
7fff7e4c3a93ef401d6707b27142dc15,588afe2f082f09a98c569dd8416a2369,05:00:45,2016-06-13
91ee065ef6b63543af9cb43450571cb4,e941aebc3a875602465b1a614bdf8d14,05:01:14,2016-06-13
7cab5d8677b5d5a8c6deb45806e71223,515da13eeac2d04cb050775cd6e3b70f,05:01:34,2016-06-13
552a8e1f9b851ff3f084ada499780ab1,f79810f5b38608a5fbc7300dc15baabf,05:01:51,2016-06-13
d9e0ed6e57345f1bd67cc447bf57c7e1,ab6b4a00da6f1c1d03451d737c6cb148,05:02:01,2016-06-13
d9e0ed6e57345f1bd67cc447bf57c7e1,ab6b4a00da6f1c1d03451d737c6cb148,05:02:09,2016-06-13
36fd22390489172517995952231eaca3,e05c0162aed2b1391a0a424d37669e8e,05:02:15,2016-06-13
1e36eab6d151b78a4b50f31fef8e506f,7993e6d4d51332dcfd2be9b906e776ad,05:02:41,2016-06-13
296fbf00e9f4bff25ebeb52ad06cc7cf,1dd71c660cf21b78ede1455b3133f58d,05:02:52,2016-06-13
1e36eab6d151b78a4b50f31fef8e506f,7993e6d4d51332dcfd2be9b906e776ad,05:02:55,2016-06-13
1e36eab6d151b78a4b50f31fef8e506f,7993e6d4d51332dcfd2be9b906e776ad,05:03:10,2016-06-13
5261aadc7fcdcfbd0e2391cca4d34505,d3b5911cbec3e2a41bb12a92251b2d68,05:03:19,2016-06-13
e7c1e7443e0bf4ee4c51c5ad7bcf47ab,f4cd27adcd54e98afb4190d2ff919332,05:03:22,2016-06-13
e7c1e7443e0bf4ee4c51c5ad7bcf47ab,f4cd27adcd54e98afb4190d2ff919332,05:03:38,2016-06-13
2f9051dfcdd67ea8861e2b57098d6614,b14cfa609441adf1a231a4b06284735b,05:04:22,2016-06-13
d8c5798b2dda80d054c52334099440e1,2ef68a05268683b37546178234afc04d,05:04:29,2016-06-13
2f9051dfcdd67ea8861e2b57098d6614,b14cfa609441adf1a231a4b06284735b,05:04:45,2016-06-13
5586421d1d34fd81098f5b00e5a1bc85,a123d883011292827042d8201a224cc3,05:04:52,2016-06-13
e4dd33c8652305cd522598549125934f,4456ecfb9c7e3b7efdc04c65aec8f7c8,05:05:52,2016-06-13
3d5abbe6196c7ad741f1bbca458b2908,fb4eec40afff2013942ad6d7fb9061d7,05:06:18,2016-06-13
ea8f7ea8bd73f6b32ceef15523e935ad,6e71fe4bf8d40af8b56f8044fc9780e0,05:06:23,2016-06-13
ea8f7ea8bd73f6b32ceef15523e935ad,6e71fe4bf8d40af8b56f8044fc9780e0,05:06:35,2016-06-13
1eda22157eb103f13b05f4d2cb215804,16008257c9af39a6a84c2b1d4c59e018,05:06:36,2016-06-13
223d9d5ae50ee2b28a87f7d90dc63463,5de09796fad6b0a76f292a7a5d4657c3,05:07:01,2016-06-13
3d5abbe6196c7ad741f1bbca458b2908,fb4eec40afff2013942ad6d7fb9061d7,05:07:18,2016-06-13
fe2de45ca83cb0b47dcf5924822b92dd,0c9a41e73b0f8faa91a74287b9bad095,05:07:36,2016-06-13
ea8f7ea8bd73f6b32ceef15523e935ad,6e71fe4bf8d40af8b56f8044fc9780e0,05:07:39,2016-06-13
88c00b0f219de9a930058d0eca833914,04d82938e410f47f336fbc4fbecfebe8,05:07:45,2016-06-13
ea8f7ea8bd73f6b32ceef15523e935ad,6e71fe4bf8d40af8b56f8044fc9780e0,05:07:49,2016-06-13
fe2de45ca83cb0b47dcf5924822b92dd,0c9a41e73b0f8faa91a74287b9bad095,05:08:05,2016-06-13
3092683b2a0f228bb682eb537e5e00e1,9777e80c81e95f73279995e530bb7452,05:08:26,2016-06-13
564c6023743441f9e061cead797f5f99,0fabb277778c1a3b08c3628709d167f9,05:09:35,2016-06-13
46ed410bfc711923ad31db94d5b630b6,90e85b25edb5a82f7b37e7cf682cfd15,05:09:40,2016-06-13
650b93ee44310e25538525fc4337b142,9c42bfa41eff4cffae275634f73abd58,05:10:01,2016-06-13
73ab2a77636a295e202b1bab83151328,584e410ac8fc1070d5d7b16a22048be3,05:10:09,2016-06-13
650b93ee44310e25538525fc4337b142,9c42bfa41eff4cffae275634f73abd58,05:10:15,2016-06-13
73ab2a77636a295e202b1bab83151328,584e410ac8fc1070d5d7b16a22048be3,05:10:33,2016-06-13
73ab2a77636a295e202b1bab83151328,584e410ac8fc1070d5d7b16a22048be3,05:10:51,2016-06-13
41261773b758dd33672cef6fe2b1b368,5fef6876e95bc9662bdc6755d423f650,05:10:58,2016-06-13
5511106e58018a6cd99c02b7864a1a8b,1b9d323d9c1eab5f3dea5cecab5cf70d,05:11:18,2016-06-13
2f9051dfcdd67ea8861e2b57098d6614,b14cfa609441adf1a231a4b06284735b,05:11:41,2016-06-13
6f0ffc0042c2f49268f29092ea4cf209,b61ee32d5b608a71efa45384049b87ea,05:12:10,2016-06-13
30413cf15755e85c17ad8420c4c39457,c1f49b1c8b409c50642d1928bcaf50fc,05:12:22,2016-06-13
935344efa765947988e3c7cd86066be2,7638098cc0a436a7a4cb63267d9c776c,05:12:28,2016-06-13
3d5abbe6196c7ad741f1bbca458b2908,c438f79a225dd145fe6ae535e67add55,05:12:31,2016-06-13
935344efa765947988e3c7cd86066be2,7638098cc0a436a7a4cb63267d9c776c,05:12:35,2016-06-13
68e65797448349a4138a61aaee7ba1c7,4e13f9ee14d37cafecf80ef150024a08,05:13:06,2016-06-13
54a3f1483861b90afc1d78367f6fcb95,b00d9a9dd59c9a64f0fc6b21b51a29c2,05:13:16,2016-06-13
68e65797448349a4138a61aaee7ba1c7,4e13f9ee14d37cafecf80ef150024a08,05:13:22,2016-06-13
54a3f1483861b90afc1d78367f6fcb95,b00d9a9dd59c9a64f0fc6b21b51a29c2,05:13:32,2016-06-13
71f8c6becfc001b97f8ffa1e82e499fb,26f976867ac00a9b13e6b04b977b2706,05:13:40,2016-06-13
dfaa5c49a37e98c6b5fb5bf225c6c356,dd8497c2a2047c57fe0b8c2b303d3886,05:13:41,2016-06-13
68e65797448349a4138a61aaee7ba1c7,4e13f9ee14d37cafecf80ef150024a08,05:13:42,2016-06-13
3e1cad61bfdd83d77e80b85154ffd295,dbe9771364d8b0ad99f1e310a27dbdc7,05:13:51,2016-06-13
33ee097ed09574bfc2e06cc2c53740e2,5b0a6ad726ee24e11b4d9e88689f68fd,05:14:25,2016-06-13
5d4f010fd76491aa458e6a8fd438e750,a926899b96c1bf839e34ed702f7df4cd,05:14:42,2016-06-13
38a13b21c6c5d9d43389a9a3028a8c83,c06a2a6ec6e9686cd11dcf2d6734f523,05:14:42,2016-06-13
d24e95bba9f48400cbd78451cb608fc7,8baa0a06c1c3130ce9a62913eb141c4f,05:14:49,2016-06-13
f458af7cbcecf2e16437754b107b9562,f807f1e4af7f41a1ef2c1c301ab892f4,05:14:59,2016-06-13
d24e95bba9f48400cbd78451cb608fc7,8baa0a06c1c3130ce9a62913eb141c4f,05:15:16,2016-06-13
f458af7cbcecf2e16437754b107b9562,f807f1e4af7f41a1ef2c1c301ab892f4,05:15:17,2016-06-13
872f25bcc44ccd53b3eb063f7576ce85,1e61dd13768babd70400efdb8cd77a33,05:15:30,2016-06-13
20644bc24e88171956d07cd9510bec9e,a5ccea636f3ced6b2a38768dfea6c864,05:15:32,2016-06-13
c50208b2519fb8561a15ccfa763915e8,4058d7a340c81347868fc5223a277626,05:15:50,2016-06-13
5bc310e5f1cd870ce671f2058f8de9a1,13f9b0a9a2f2ad98a281ea54bb4b3f01,05:16:54,2016-06-13
518dcf7264e23f0cec6081b5230b5e71,29d46a5181e9e54c353d79b1828ba8e1,05:17:07,2016-06-13
16cc8ed13ebd1ff07e1b24e470847384,c2a381ebf2fec65522a871df93844018,05:17:31,2016-06-13
518dcf7264e23f0cec6081b5230b5e71,29d46a5181e9e54c353d79b1828ba8e1,05:17:32,2016-06-13
fa256f5f7b5ed5b42e006b7d1ec053bf,be3cca84e2973a26ed134a07f17237ca,05:17:44,2016-06-13
ecafad003d5a72f29f5bd688b9e7a57b,48f794abe4f2871416d170a070f33879,05:17:55,2016-06-13
f458af7cbcecf2e16437754b107b9562,f807f1e4af7f41a1ef2c1c301ab892f4,05:18:03,2016-06-13
d8c5798b2dda80d054c52334099440e1,2ef68a05268683b37546178234afc04d,05:18:24,2016-06-13
223d9d5ae50ee2b28a87f7d90dc63463,9d78f0a7eb75603b79055c4f5a2dff49,05:18:28,2016-06-13
9c504197989d81e24ff592a6a9033081,39465b46379074f02800f9e8a66aefac,05:18:32,2016-06-13
d8c5798b2dda80d054c52334099440e1,2ef68a05268683b37546178234afc04d,05:18:37,2016-06-13
143568da722b992f16ddd4abdbc018bd,40945f801f8a3568cf228f22eacd4870,05:18:58,2016-06-13
9cd44f95628752a76e2e3cd8cdf54be7,782f1aa80caf88998776546021eb02ae,05:18:58,2016-06-13
f458af7cbcecf2e16437754b107b9562,f807f1e4af7f41a1ef2c1c301ab892f4,05:18:59,2016-06-13
13bc609fec6c4413c816f225a9c01c0f,16d8d2f42cc532f8b91707d6d227fe57,05:19:01,2016-06-13
a208b1e86769244302f8b17bc26e0199,3fe299ddce45bb215a4cd9637e63f400,05:19:16,2016-06-13
223d9d5ae50ee2b28a87f7d90dc63463,9d78f0a7eb75603b79055c4f5a2dff49,05:19:27,2016-06-13
f458af7cbcecf2e16437754b107b9562,f807f1e4af7f41a1ef2c1c301ab892f4,05:19:35,2016-06-13
f458af7cbcecf2e16437754b107b9562,f807f1e4af7f41a1ef2c1c301ab892f4,05:20:05,2016-06-13
a208b1e86769244302f8b17bc26e0199,3fe299ddce45bb215a4cd9637e63f400,05:20:20,2016-06-13
fe2de45ca83cb0b47dcf5924822b92dd,0c9a41e73b0f8faa91a74287b9bad095,05:20:21,2016-06-13
3e1b8963d44e18e294a969e79271e8d4,2b5028daa4b709701a645ea9c1a8a3ce,05:20:24,2016-06-13
d7443abaf3806ae1a82c5d76babfc8de,157ef0edbbbf31ec4ce949f9378bd61d,05:20:25,2016-06-13
f458af7cbcecf2e16437754b107b9562,f807f1e4af7f41a1ef2c1c301ab892f4,05:20:33,2016-06-13
552a8e1f9b851ff3f084ada499780ab1,f79810f5b38608a5fbc7300dc15baabf,05:20:45,2016-06-13
dd70c5bddc8d4c14b84b724d09cc3822,359be21e9d51302940bef5a79cc304c6,05:20:53,2016-06-13
552a8e1f9b851ff3f084ada499780ab1,f79810f5b38608a5fbc7300dc15baabf,05:21:00,2016-06-13
f458af7cbcecf2e16437754b107b9562,f807f1e4af7f41a1ef2c1c301ab892f4,05:21:05,2016-06-13
552a8e1f9b851ff3f084ada499780ab1,f79810f5b38608a5fbc7300dc15baabf,05:21:10,2016-06-13
ea670c3e29ba4b54329b9b5f1a21e6ba,36f522a8ab5c6121ebe18cb8e7c94a6f,05:22:00,2016-06-13
90dfdfe6a176bb7dd958260b323517d0,8ffcb58481e3c9ec909a96ee257b3f90,05:22:07,2016-06-13
2570bf3637e9368b49d2b42f2b4b9cbf,e09b84d4c734e3ec039c04d3c6a15b56,05:22:12,2016-06-13
48ae9dcd993f77919774efdd5a9288ec,2abf9a7907fa1069e642f2cd2e148cab,05:22:17,2016-06-13
223d9d5ae50ee2b28a87f7d90dc63463,9d78f0a7eb75603b79055c4f5a2dff49,05:22:28,2016-06-13
48ae9dcd993f77919774efdd5a9288ec,2abf9a7907fa1069e642f2cd2e148cab,05:22:33,2016-06-13
3648586ea56b5125350153d29c984054,2717c5e2f4c7074e556d07db6ad47475,05:22:42,2016-06-13
3648586ea56b5125350153d29c984054,2717c5e2f4c7074e556d07db6ad47475,05:23:01,2016-06-13
a4bbd98f9fa0144ac71997d3db803b45,6c8ef972071d7c9bf8cd9b4931af00f6,05:23:16,2016-06-13
a4bbd98f9fa0144ac71997d3db803b45,6c8ef972071d7c9bf8cd9b4931af00f6,05:23:22,2016-06-13
3648586ea56b5125350153d29c984054,2717c5e2f4c7074e556d07db6ad47475,05:23:41,2016-06-13
c59a6461182fc37b9a3bd025d07c02ba,0d267f7940a7b126217f6e6a1081f825,05:23:43,2016-06-13
1133635dfa28844e258fdaa61a5269c1,4da57f4a6388eb0988db011f779cad19,05:24:29,2016-06-13
58475d9feeccfaac3ec7da7b34a97706,30bf8c2c98c35fdfae9be84e501cd775,05:24:49,2016-06-13
1133635dfa28844e258fdaa61a5269c1,4da57f4a6388eb0988db011f779cad19,05:24:55,2016-06-13
ac51eb7109a34e9e8cc5fb8311deda1c,e1c03c3ecf3eaaaec0d6e7ff3b83f248,05:24:56,2016-06-13
58475d9feeccfaac3ec7da7b34a97706,1405f6c1f95140e33f6b877d883bfdfb,05:25:14,2016-06-13
1e70dccde642a985d5911c20e647b6cd,073dca062a165d1179333ca2f84c40e0,05:26:04,2016-06-13
a62793588dd4f30289f192cfd278bbd6,e01ad0b69c196a5b23468af45543d2c8,05:26:40,2016-06-13
1e70dccde642a985d5911c20e647b6cd,073dca062a165d1179333ca2f84c40e0,05:26:47,2016-06-13
a62793588dd4f30289f192cfd278bbd6,e01ad0b69c196a5b23468af45543d2c8,05:27:15,2016-06-13
da45f8d5e919ce4cf244621b03872d15,5a17b5c3284f65897ae45f9d4e0748f7,05:27:48,2016-06-13
979da2b118febd9d53b0154540f11965,8c2af5a98e773e00bb8a13586efb00fc,05:28:14,2016-06-13
1b80ffe5896241961284df77c5c5e35c,723614b8999a2aef7cecb3f9b8e0f930,05:28:37,2016-06-13
1b80ffe5896241961284df77c5c5e35c,723614b8999a2aef7cecb3f9b8e0f930,05:29:00,2016-06-13
1be052fe94a0c88290cd755693740052,707578c5722b84b61532387644366b0f,05:29:02,2016-06-13
fe6496837d939021d1c5c814a1183b18,c29a2a004ee889144e62d57b70c7cfc3,05:29:15,2016-06-13
e0d2f94b382a31113f786b181497de21,ab77afdd89c044b9bc9188aadc5d5682,05:29:58,2016-06-13
5f648d04abc0bb58c00c8a5d5cda0bd2,d3ea9115a20345ec84453a4afad5d598,05:30:06,2016-06-13
e0d2f94b382a31113f786b181497de21,ab77afdd89c044b9bc9188aadc5d5682,05:30:28,2016-06-13
9fb96868be094021a37143cb49b6dbb9,30e4049d1a93ed9e09e0f46e7254234a,05:30:31,2016-06-13
dab3f084080dacb74b330fd0359773a4,a2548089105146589970c2334da61702,05:30:32,2016-06-13
a4bbd98f9fa0144ac71997d3db803b45,6c8ef972071d7c9bf8cd9b4931af00f6,05:30:43,2016-06-13
a4bbd98f9fa0144ac71997d3db803b45,6c8ef972071d7c9bf8cd9b4931af00f6,05:30:48,2016-06-13
9fb96868be094021a37143cb49b6dbb9,30e4049d1a93ed9e09e0f46e7254234a,05:30:52,2016-06-13
a4bbd98f9fa0144ac71997d3db803b45,6c8ef972071d7c9bf8cd9b4931af00f6,05:31:00,2016-06-13
e0d2f94b382a31113f786b181497de21,ab77afdd89c044b9bc9188aadc5d5682,05:31:10,2016-06-13
a4bbd98f9fa0144ac71997d3db803b45,6c8ef972071d7c9bf8cd9b4931af00f6,05:31:45,2016-06-13
7562629557eb975c4095266ef854b30f,3091914558b5ec85272177b4e87a1dcb,05:31:51,2016-06-13
a4bbd98f9fa0144ac71997d3db803b45,6c8ef972071d7c9bf8cd9b4931af00f6,05:31:52,2016-06-13
9fb96868be094021a37143cb49b6dbb9,5834b4a67e170dfa9186330fe3b331e4,05:31:53,2016-06-13
e72edfe2ef685c25f58ee8109e4be5d2,84580515e74287dff3cdf8cc8f39311e,05:32:52,2016-06-13
e45f6c2b6d5c4e2213e467cb750f682c,ed7cd5bbc39ef5d27b9f0dba99e66f30,05:33:02,2016-06-13
76e13bc5a61939f4134917e30e08fdbc,90a479d2982ad3b28ef2d40672d34d24,05:33:21,2016-06-13
e45f6c2b6d5c4e2213e467cb750f682c,ed7cd5bbc39ef5d27b9f0dba99e66f30,05:33:24,2016-06-13
6f0ffc0042c2f49268f29092ea4cf209,56013570686cb62f89886db35abe49e4,05:33:28,2016-06-13
019ec67e83071c41157a473b9b77934a,48d314978604e0f84b76b8b64e3611a9,05:34:41,2016-06-13
178f4d4766e42534fe81e4f9adef1049,92aaedde0f6b55faebd5104aea93d0ac,05:35:10,2016-06-13
c59a6461182fc37b9a3bd025d07c02ba,0d267f7940a7b126217f6e6a1081f825,05:35:25,2016-06-13
7181a64b9799b7c0a8e81f70ce4f8fb7,a7297b6bd6a2278090fe5b6d7fc500f8,05:35:25,2016-06-13
7181a64b9799b7c0a8e81f70ce4f8fb7,a7297b6bd6a2278090fe5b6d7fc500f8,05:35:30,2016-06-13
5c4c3f3ea42d37eeab9ebca438145975,f9def97e4311fc9688b07e423fc61687,05:35:34,2016-06-13
7181a64b9799b7c0a8e81f70ce4f8fb7,a7297b6bd6a2278090fe5b6d7fc500f8,05:35:35,2016-06-13
7a62aecfc76f66641a7376705f6c07ea,fa9046ace95ffaba7edd23d37f970868,05:35:36,2016-06-13
b33763bd0d3a5f125701f869a33e7167,527f35347191a7c9d8db4232807e63d2,05:35:42,2016-06-13
48ae9dcd993f77919774efdd5a9288ec,3738c310d3ae8635e16b22814408ecc5,05:35:47,2016-06-13
e45f6c2b6d5c4e2213e467cb750f682c,ed7cd5bbc39ef5d27b9f0dba99e66f30,05:35:50,2016-06-13
023a5db6ae31a2c3509db57c0c42542c,79968fe87d1db5d5a8605ba7b99de7aa,05:36:29,2016-06-13
0a146791378e54d6a452bcd0bf7dbeaa,369ad82c31d2e8b7bb134facca4f9a04,05:37:34,2016-06-13
85ba969cdc62205368b810d611221183,15c8a1fb47b5e25e464da61cad93b952,05:39:08,2016-06-13
5a695b21d9554c0df78f37409ac8cb90,0b2bda25454b725ab0dbee48d854f43c,05:39:15,2016-06-13
5a695b21d9554c0df78f37409ac8cb90,0b2bda25454b725ab0dbee48d854f43c,05:39:26,2016-06-13
31322bf52485bace46dca6dff9421dec,4a803d37a5dc344d4ef790ed00195619,05:39:39,2016-06-13
5a695b21d9554c0df78f37409ac8cb90,0b2bda25454b725ab0dbee48d854f43c,05:39:43,2016-06-13
a4fc128af131d567dacdf945093e5736,c61f54db454d753df119de5c128cd096,05:40:22,2016-06-13
e421038adbaf2f40bc6eec5a86a493e8,aa9e289a0f7bb3329126ef96e211dd6a,05:40:26,2016-06-13
e421038adbaf2f40bc6eec5a86a493e8,aa9e289a0f7bb3329126ef96e211dd6a,05:41:39,2016-06-13
bd0c45919e498a2b6507d201d2143c89,114a59d9cff4ce8388a92a3fe6fd73cf,05:42:28,2016-06-13
5c09d27de0ac9e816357e6ebda733f91,bd6108c917ddf3127cb44bedaab053d4,05:42:45,2016-06-13
4f41395021e3d188c5b2ed6948d56a5a,65c0cd13186cad04ce75bf04b194ced3,05:43:02,2016-06-13
4f41395021e3d188c5b2ed6948d56a5a,38d6507659a9b95c2279195b03a0f19c,05:43:20,2016-06-13
9cb03895e6e6ba8d1f989f18a8d61a8e,2df8714314e6794213bb61989f5ce731,05:43:25,2016-06-13
5c09d27de0ac9e816357e6ebda733f91,7cc3dbc4d0d3e8aed48c821a4d5a442a,05:44:04,2016-06-13
58e68cd5b304dc398832eb2522c23e3c,42849a1591efb87e7b17da5c16697f35,05:44:19,2016-06-13
5c09d27de0ac9e816357e6ebda733f91,7cc3dbc4d0d3e8aed48c821a4d5a442a,05:44:21,2016-06-13
acc3c1f567b319169305bd9ae112094e,2f583cc3ce8ed4129125ae12c2578fa5,05:44:35,2016-06-13
5c09d27de0ac9e816357e6ebda733f91,7cc3dbc4d0d3e8aed48c821a4d5a442a,05:44:36,2016-06-13
83c8269a700603e2983d0dfb9b56ef01,0f606df193aa1c1abc9387a734150f43,05:44:57,2016-06-13
83c8269a700603e2983d0dfb9b56ef01,0f606df193aa1c1abc9387a734150f43,05:45:27,2016-06-13
7162c175a09ab432c64fc169bfebc10a,f572768e02461cb667be6e868f7aaf5e,05:45:34,2016-06-13
1012c56ed96d40de1b8b29c667df27d2,27d605049196118f0add4a49338bac06,02:56:58,2016-06-13
cc8a501ac406fecab26d195387cb9541,2bc39148156b55b024353955465d91ca,02:57:03,2016-06-13
1012c56ed96d40de1b8b29c667df27d2,27d605049196118f0add4a49338bac06,02:57:16,2016-06-13
8121b8596209ffcdfb758a1317e1a33f,72f56e6ede28cbd2e246673f743732e7,02:57:33,2016-06-13
1012c56ed96d40de1b8b29c667df27d2,27d605049196118f0add4a49338bac06,02:58:24,2016-06-13
518dcf7264e23f0cec6081b5230b5e71,29d46a5181e9e54c353d79b1828ba8e1,02:59:11,2016-06-13
1012c56ed96d40de1b8b29c667df27d2,27d605049196118f0add4a49338bac06,02:59:56,2016-06-13
2ec799713a0957b4d979fefa94be7040,699e0a3475614083f8f2b4caebd0188f,03:02:52,2016-06-13
96a44385facb4448fb62298f8e15fb15,287539e3ceccb1cdb632001f4e8be7b2,03:03:20,2016-06-13
46effd014a7c69f893dd65b29965111a,5228488e3ea86b7c83b1543f62b40448,03:06:13,2016-06-13
d9596da3ff3ad44af0628ac7a5634b17,80f2963b7c642fef152d30df93915adb,03:08:34,2016-06-13
f45b62d11c23147fec82af9ff7e74e54,3c8f73f33752166415f9ff4d69aece1b,03:13:19,2016-06-13
e336dc43a1e5369a2d1244cbd4920b01,00e11715d6190bc2387cdc76a8a55a62,03:13:27,2016-06-13
e336dc43a1e5369a2d1244cbd4920b01,00e11715d6190bc2387cdc76a8a55a62,03:13:53,2016-06-13
b83089f19dbc089b52065883948c96e7,d2946dacc6d7a004202f1552f4f64d50,03:16:24,2016-06-13
7bc0620dea1d4fb0488115f76d2d576d,9b1206076b81c1a39a3365af2d89132b,03:16:30,2016-06-13
b83089f19dbc089b52065883948c96e7,d2946dacc6d7a004202f1552f4f64d50,03:16:40,2016-06-13
4f41395021e3d188c5b2ed6948d56a5a,65c0cd13186cad04ce75bf04b194ced3,03:16:41,2016-06-13
76221d76fd796788c4d7d8732234cbfc,a4b3e095813107188f94fe3ddcbe2098,03:16:47,2016-06-13
e336dc43a1e5369a2d1244cbd4920b01,00e11715d6190bc2387cdc76a8a55a62,03:16:54,2016-06-13
